img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/41/303061441_IG43061.jpg,006004-006004003-303061441_IG43061.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061441,상품상세 참조,china,366000
https://product-image.wconcept.co.kr/productimg/image/img1/04/303061404_GJ27058.jpg,006004-006004003-303061404_GJ27058.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303061404,상품상세 참조,Italia,355000
https://product-image.wconcept.co.kr/productimg/image/img1/70/303061370_OG30507.jpg,006004-006004003-303061370_OG30507.jpg,006004003,LANVIN,small,https://www.wconcept.co.kr/Product/303061370,상품상세 참조,Italia,604000
https://product-image.wconcept.co.kr/productimg/image/img1/64/303061364_GM55789.jpg,006004-006004003-303061364_GM55789.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061364,상품상세 참조,china,416000
https://product-image.wconcept.co.kr/productimg/image/img1/34/303061334_HG19389.jpg,006004-006004003-303061334_HG19389.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303061334,상품상세 참조,Italia,355000
https://product-image.wconcept.co.kr/productimg/image/img1/67/303061267_GH97523.jpg,006004-006004003-303061267_GH97523.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061267,상품상세 참조,china,416000
https://product-image.wconcept.co.kr/productimg/image/img1/17/303061217_GG14493.jpg,006004-006004003-303061217_GG14493.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061217,상품상세 참조,china,416000
https://product-image.wconcept.co.kr/productimg/image/img1/94/303061094_GG13970.jpg,006004-006004003-303061094_GG13970.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061094,상품상세 참조,china,336000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303061072_MG30513.jpg,006004-006004003-303061072_MG30513.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061072,상품상세 참조,china,416000
https://product-image.wconcept.co.kr/productimg/image/img1/19/303060919_NN21661.jpg,006004-006004003-303060919_NN21661.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303060919,상품상세 참조,china,366000
https://product-image.wconcept.co.kr/productimg/image/img1/08/303060908_GG63789.jpg,006004-006004003-303060908_GG63789.jpg,006004003,Drole de Monsieur,small,https://www.wconcept.co.kr/Product/303060908,상품상세 참조,china,195000
https://product-image.wconcept.co.kr/productimg/image/img1/45/303060845_LG11314.jpg,006004-006004003-303060845_LG11314.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303060845,상품상세 참조,china,366000
https://product-image.wconcept.co.kr/productimg/image/img1/42/303060842_GG79166.jpg,006004-006004003-303060842_GG79166.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303060842,상품상세 참조,china,366000
https://product-image.wconcept.co.kr/productimg/image/img1/37/303060837_OI13087.jpg,006004-006004003-303060837_OI13087.jpg,006004003,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303060837,상품상세 참조,Italia,316000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303060831_GG11889.jpg,006004-006004003-303060831_GG11889.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303060831,상품상세 참조,china,366000
https://product-image.wconcept.co.kr/productimg/image/img1/22/303060822_GH19983.jpg,006004-006004003-303060822_GH19983.jpg,006004003,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303060822,상품상세 참조,china,215000
https://product-image.wconcept.co.kr/productimg/image/img1/38/303060738_GM56539.jpg,006004-006004003-303060738_GM56539.jpg,006004003,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303060738,상품상세 참조,china,306000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303060731_HL15670.jpg,006004-006004003-303060731_HL15670.jpg,006004003,Balmain,small,https://www.wconcept.co.kr/Product/303060731,상품상세 참조,Bulgaria,613000
https://product-image.wconcept.co.kr/productimg/image/img1/52/303060652_GG11568.jpg,006004-006004003-303060652_GG11568.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303060652,상품상세 참조,china,396000
https://product-image.wconcept.co.kr/productimg/image/img1/43/303060643_GG21257.jpg,006004-006004003-303060643_GG21257.jpg,006004003,MSGM,small,https://www.wconcept.co.kr/Product/303060643,상품상세 참조,Italia,260000
https://product-image.wconcept.co.kr/productimg/image/img1/82/303060382_GO13634.jpg,006004-006004003-303060382_GO13634.jpg,006004003,BURBERRY,small,https://www.wconcept.co.kr/Product/303060382,상품상세 참조,andorra,846000
https://product-image.wconcept.co.kr/productimg/image/img1/60/303060060_JI17320.jpg,006004-006004003-303060060_JI17320.jpg,006004003,GUCCI,small,https://www.wconcept.co.kr/Product/303060060,상품상세 참조,Italia,716000
https://product-image.wconcept.co.kr/productimg/image/img1/29/303060029_GG10155.jpg,006004-006004003-303060029_GG10155.jpg,006004003,ISABEL MARANT,small,https://www.wconcept.co.kr/Product/303060029,상품상세 참조,Bulgaria,309000
https://product-image.wconcept.co.kr/productimg/image/img1/78/303059578_GG43643.jpg,006004-006004003-303059578_GG43643.jpg,006004003,GOLDEN GOOSE,small,https://www.wconcept.co.kr/Product/303059578,상품상세 참조,Italia,273000
https://product-image.wconcept.co.kr/productimg/image/img1/97/303059397_NG18259.jpg,006004-006004003-303059397_NG18259.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303059397,상품상세 참조,Italia,516000
https://product-image.wconcept.co.kr/productimg/image/img1/91/303058691_GO43432.jpg,006004-006004003-303058691_GO43432.jpg,006004003,BRUNELLO CUCINELLI ,small,https://www.wconcept.co.kr/Product/303058691,상품상세 참조,Italia,895000
https://product-image.wconcept.co.kr/productimg/image/img1/18/303058618_GG99627.jpg,006004-006004003-303058618_GG99627.jpg,006004003,Balmain,small,https://www.wconcept.co.kr/Product/303058618,상품상세 참조,Bulgaria,978000
https://product-image.wconcept.co.kr/productimg/image/img1/04/303058604_JN11036.jpg,006004-006004003-303058604_JN11036.jpg,006004003,VISION OF SUPER,small,https://www.wconcept.co.kr/Product/303058604,상품상세 참조,Italia,194000
https://product-image.wconcept.co.kr/productimg/image/img1/95/303058495_HK47417.jpg,006004-006004003-303058495_HK47417.jpg,006004003,Valentino,small,https://www.wconcept.co.kr/Product/303058495,상품상세 참조,Italia,785000
https://product-image.wconcept.co.kr/productimg/image/img1/58/303058458_GG13566.jpg,006004-006004003-303058458_GG13566.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303058458,상품상세 참조,Italia,599000
https://product-image.wconcept.co.kr/productimg/image/img1/53/303058453_IL11316.jpg,006004-006004003-303058453_IL11316.jpg,006004003,BRUNELLO CUCINELLI ,small,https://www.wconcept.co.kr/Product/303058453,상품상세 참조,Italia,895000
https://product-image.wconcept.co.kr/productimg/image/img1/35/303058435_GN14474.jpg,006004-006004003-303058435_GN14474.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303058435,상품상세 참조,Italia,710000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303058354_IM20201.jpg,006004-006004003-303058354_IM20201.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303058354,상품상세 참조,Italia,655000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303058321_GO20456.jpg,006004-006004003-303058321_GO20456.jpg,006004003,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303058321,상품상세 참조,Turkiye,483000
https://product-image.wconcept.co.kr/productimg/image/img1/38/303058138_GG11631.jpg,006004-006004003-303058138_GG11631.jpg,006004003,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303058138,상품상세 참조,Italia,480000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303057972_MO29972.jpg,006004-006004003-303057972_MO29972.jpg,006004003,BRUNELLO CUCINELLI ,small,https://www.wconcept.co.kr/Product/303057972,상품상세 참조,Italia,895000
https://product-image.wconcept.co.kr/productimg/image/img1/29/303057929_NG12298.jpg,006004-006004003-303057929_NG12298.jpg,006004003,BRUNELLO CUCINELLI ,small,https://www.wconcept.co.kr/Product/303057929,상품상세 참조,Italia,895000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303057703_GH31967.jpg,006004-006004003-303057703_GH31967.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303057703,상품상세 참조,Italia,655000
https://product-image.wconcept.co.kr/productimg/image/img1/93/303057693_IG19085.jpg,006004-006004003-303057693_IG19085.jpg,006004003,VISION OF SUPER,small,https://www.wconcept.co.kr/Product/303057693,상품상세 참조,Italia,157000
https://product-image.wconcept.co.kr/productimg/image/img1/13/303057613_OG20449.jpg,006004-006004003-303057613_OG20449.jpg,006004003,Balmain,small,https://www.wconcept.co.kr/Product/303057613,상품상세 참조,Bulgaria,757000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303057565_GG21148.jpg,006004-006004003-303057565_GG21148.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303057565,상품상세 참조,Italia,655000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303057144_GK38709.jpg,006004-006004003-303057144_GK38709.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303057144,상품상세 참조,Italia,599000
https://product-image.wconcept.co.kr/productimg/image/img1/58/303057058_GG16417.jpg,006004-006004003-303057058_GG16417.jpg,006004003,ARMANI,small,https://www.wconcept.co.kr/Product/303057058,상품상세 참조,made in italy,625000
https://product-image.wconcept.co.kr/productimg/image/img1/80/303056980_GG15357.jpg,006004-006004003-303056980_GG15357.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303056980,상품상세 참조,Italia,508000
https://product-image.wconcept.co.kr/productimg/image/img1/01/303056901_GG14343.jpg,006004-006004003-303056901_GG14343.jpg,006004003,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303056901,상품상세 참조,Italia,655000
https://product-image.wconcept.co.kr/productimg/image/img1/86/303056386_GK19752.jpg,006004-006004003-303056386_GK19752.jpg,006004003,ISABEL MARANT,small,https://www.wconcept.co.kr/Product/303056386,상품상세 참조,Bulgaria,389000
https://product-image.wconcept.co.kr/productimg/image/img1/69/303042669_NG48882.jpg,006004-006004003-303042669_NG48882.jpg,006004003,ISABEL MARANT,small,https://www.wconcept.co.kr/Product/303042669,상세이미지참조,상세이미지참조,279000
https://product-image.wconcept.co.kr/productimg/image/img1/63/303043763_IG95941.jpg,006004-006004003-303043763_IG95941.jpg,006004003,A.P.C.,small,https://www.wconcept.co.kr/Product/303043763,상세이미지참조,상세이미지참조,105000
https://product-image.wconcept.co.kr/productimg/image/img1/15/303050015_IX21499.jpg,006004-006004003-303050015_IX21499.jpg,006004003,AMI,small,https://www.wconcept.co.kr/Product/303050015,WOOL 100%,이탈리아,258000
https://product-image.wconcept.co.kr/productimg/image/img1/37/303050037_TI35343.jpg,006004-006004003-303050037_TI35343.jpg,006004003,CP Company,small,https://www.wconcept.co.kr/Product/303050037,COTTON 100%,이탈리아,258000
https://product-image.wconcept.co.kr/productimg/image/img1/26/303050026_OK22729.jpg,006004-006004003-303050026_OK22729.jpg,006004003,CP Company,small,https://www.wconcept.co.kr/Product/303050026,COTTON 100%,이탈리아,258000
https://product-image.wconcept.co.kr/productimg/image/img1/96/303054696_II19537.jpg,006004-006004003-303054696_II19537.jpg,006004003,CASABLANCA,small,https://www.wconcept.co.kr/Product/303054696,상품상세 참조,Lithuania,337000
https://product-image.wconcept.co.kr/productimg/image/img1/52/303054652_HN12038.jpg,006004-006004003-303054652_HN12038.jpg,006004003,BALENCIAGA,small,https://www.wconcept.co.kr/Product/303054652,상품상세 참조,Italia,738000
https://product-image.wconcept.co.kr/productimg/image/img1/48/303054648_GN66712.jpg,006004-006004003-303054648_GN66712.jpg,006004003,BALENCIAGA,small,https://www.wconcept.co.kr/Product/303054648,상품상세 참조,Italia,738000
https://product-image.wconcept.co.kr/productimg/image/img1/60/303054560_JO20005.jpg,006004-006004003-303054560_JO20005.jpg,006004003,BURBERRY,small,https://www.wconcept.co.kr/Product/303054560,상품상세 참조,Italia,655000
https://product-image.wconcept.co.kr/productimg/image/img1/58/303054258_NM40685.jpg,006004-006004003-303054258_NM40685.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303054258,상품상세 참조,china,335000
