img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/96/303113296_GG37627.jpg,006001-006001006-303113296_GG37627.jpg,006001006,MARNI,small,https://www.wconcept.co.kr/Product/303113296,100%co,MARNI,1004000
https://product-image.wconcept.co.kr/productimg/image/img1/84/303113284_HH13761.jpg,006001-006001006-303113284_HH13761.jpg,006001006,Dolce&Gabbana,small,https://www.wconcept.co.kr/Product/303113284,93%POLYESTER 3%ELASTANE,DOLCE & GABBANA,1725000
https://product-image.wconcept.co.kr/productimg/image/img1/82/303113282_GG79286.jpg,006001-006001006-303113282_GG79286.jpg,006001006,KITON,small,https://www.wconcept.co.kr/Product/303113282,97% LYOCELL 3% ELASTAN,KITON,1186000
https://product-image.wconcept.co.kr/productimg/image/img1/79/303113279_GM73869.jpg,006001-006001006-303113279_GM73869.jpg,006001006,Valentino,small,https://www.wconcept.co.kr/Product/303113279,100%VIRGIN WOOL,VALENTINO GARAVANI,1273000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303113272_GG85841.jpg,006001-006001006-303113272_GG85841.jpg,006001006,JACOB COHEN,small,https://www.wconcept.co.kr/Product/303113272,88% COTONE 11% POLIESTERE 1% ELASTAN,JACOB COHEN,530000
https://product-image.wconcept.co.kr/productimg/image/img1/76/303113276_GO11207.jpg,006001-006001006-303113276_GO11207.jpg,006001006,GIVENCHY,small,https://www.wconcept.co.kr/Product/303113276,100%wv,GIVENCHY,1235000
https://product-image.wconcept.co.kr/productimg/image/img1/70/303113270_GG27021.jpg,006001-006001006-303113270_GG27021.jpg,006001006,Sporty & Rich,small,https://www.wconcept.co.kr/Product/303113270,100% cotton,SPORTY & RICH,228000
https://product-image.wconcept.co.kr/productimg/image/img1/25/303113225_JG63299.jpg,006001-006001006-303113225_JG63299.jpg,006001006,Dolce&Gabbana,small,https://www.wconcept.co.kr/Product/303113225,82%COTTON 18%NYLON,DOLCE & GABBANA,977000
https://product-image.wconcept.co.kr/productimg/image/img1/22/303113222_GG14924.jpg,006001-006001006-303113222_GG14924.jpg,006001006,JACOB COHEN,small,https://www.wconcept.co.kr/Product/303113222,"92% COTTON, 8% ELASTANE,",JACOB COHEN,503000
https://product-image.wconcept.co.kr/productimg/image/img1/20/303113220_GG30588.jpg,006001-006001006-303113220_GG30588.jpg,006001006,ISABEL MARANT,small,https://www.wconcept.co.kr/Product/303113220,"65%cotton, 20%acrylic, 15%polyester",ISABEL MARANT,546000
https://product-image.wconcept.co.kr/productimg/image/img1/16/303113216_GG58614.jpg,006001-006001006-303113216_GG58614.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113216,98% CO 2% EA,DSQUARED2,978000
https://product-image.wconcept.co.kr/productimg/image/img1/15/303113215_NG10801.jpg,006001-006001006-303113215_NG10801.jpg,006001006,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/303113215,100% COTONE,MAISON KITSUNE,342000
https://product-image.wconcept.co.kr/productimg/image/img1/11/303113211_KJ13565.jpg,006001-006001006-303113211_KJ13565.jpg,006001006,Alexander Wang,small,https://www.wconcept.co.kr/Product/303113211,100% co,ALEXANDER WANG,588000
