img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/19/303033719_KG12220.jpg,006004-006004005-303033719_KG12220.jpg,006004005,MONTBLANC,small,https://www.wconcept.co.kr/Product/303033719,상세페이지참조,상세페이지참조,635000
https://product-image.wconcept.co.kr/productimg/image/img1/20/303033720_GH14258.jpg,006004-006004005-303033720_GH14258.jpg,006004005,MONTBLANC,small,https://www.wconcept.co.kr/Product/303033720,상세페이지참조,상세페이지참조,565000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303033721_GG55953.jpg,006004-006004005-303033721_GG55953.jpg,006004005,MONTBLANC,small,https://www.wconcept.co.kr/Product/303033721,상세페이지참조,상세페이지참조,725000
https://product-image.wconcept.co.kr/productimg/image/img1/22/303033722_HH17211.jpg,006004-006004005-303033722_HH17211.jpg,006004005,Saint Laurent,small,https://www.wconcept.co.kr/Product/303033722,상세페이지참조,상세페이지참조,570000
https://product-image.wconcept.co.kr/productimg/image/img1/23/303033723_GO43569.jpg,006004-006004005-303033723_GO43569.jpg,006004005,boucheron,small,https://www.wconcept.co.kr/Product/303033723,상세페이지참조,상세페이지참조,1225000
https://product-image.wconcept.co.kr/productimg/image/img1/24/303033724_HO14849.jpg,006004-006004005-303033724_HO14849.jpg,006004005,BRIONI,small,https://www.wconcept.co.kr/Product/303033724,상세페이지참조,상세페이지참조,725000
https://product-image.wconcept.co.kr/productimg/image/img1/83/303094983_GH31913.jpg,006004-006004005-303094983_GH31913.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303094983,선글라스,Italia,832000
https://product-image.wconcept.co.kr/productimg/image/img1/39/303089639_HH17268.jpg,006004-006004005-303089639_HH17268.jpg,006004005,dries van noten,small,https://www.wconcept.co.kr/Product/303089639,선글라스,japan,661000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303089021_GG20227.jpg,006004-006004005-303089021_GG20227.jpg,006004005,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303089021,선글라스,Italia,887000
https://product-image.wconcept.co.kr/productimg/image/img1/22/303079222_OG73854.jpg,006004-006004005-303079222_OG73854.jpg,006004005,Saint Laurent,small,https://www.wconcept.co.kr/Product/303079222,선글라스,Italia,772000
https://product-image.wconcept.co.kr/productimg/image/img1/18/303078218_GK38359.jpg,006004-006004005-303078218_GK38359.jpg,006004005,RAY BAN,small,https://www.wconcept.co.kr/Product/303078218,선글라스,Italia,303000
https://product-image.wconcept.co.kr/productimg/image/img1/55/303078155_MG14203.jpg,006004-006004005-303078155_MG14203.jpg,006004005,Rick Owens,small,https://www.wconcept.co.kr/Product/303078155,선글라스,상세설명 참조,1035000
