img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/24/303078224_GG56410.jpg,006003-006003001-303078224_GG56410.jpg,006003001,GIVENCHY,small,https://www.wconcept.co.kr/Product/303078224,100 % CALF LEATHER,GIVENCHY,1169000
https://product-image.wconcept.co.kr/productimg/image/img1/90/303078190_GK22869.jpg,006003-006003001-303078190_GK22869.jpg,006003001,GUIDI,small,https://www.wconcept.co.kr/Product/303078190,100%lh,GUIDI,2015000
https://product-image.wconcept.co.kr/productimg/image/img1/76/303078176_GJ64545.jpg,006003-006003001-303078176_GJ64545.jpg,006003001,Valentino,small,https://www.wconcept.co.kr/Product/303078176,60% PELLE DI VITELLO 40% MESH - 100% GOMMA,VALENTINO GARAVANI,962000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303078172_GG31518.jpg,006003-006003001-303078172_GG31518.jpg,006003001,BURBERRY,small,https://www.wconcept.co.kr/Product/303078172,100% COTTON,BURBERRY,1215000
https://product-image.wconcept.co.kr/productimg/image/img1/46/303078146_GM45303.jpg,006003-006003001-303078146_GM45303.jpg,006003001,Philippe Model,small,https://www.wconcept.co.kr/Product/303078146,80% PELLE 20% NYLON - 100% GOMMA,PHILIPPE MODEL PARIS,460000
https://product-image.wconcept.co.kr/productimg/image/img1/28/303078128_GG29362.jpg,006003-006003001-303078128_GG29362.jpg,006003001,AUTRY,small,https://www.wconcept.co.kr/Product/303078128,"100% LEATHER, 100% RUBBER",AUTRY,350000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303078044_GG67692.jpg,006003-006003001-303078044_GG67692.jpg,006003001,Valentino,small,https://www.wconcept.co.kr/Product/303078044,100%BOS TAURUS,VALENTINO GARAVANI,1716000
https://product-image.wconcept.co.kr/productimg/image/img1/39/303078039_GL20749.jpg,006003-006003001-303078039_GL20749.jpg,006003001,COMMON PROJECT,small,https://www.wconcept.co.kr/Product/303078039,100% SCAMOSCIATO - 100% GOMMA,COMMON PROJECT,727000
https://product-image.wconcept.co.kr/productimg/image/img1/38/303078038_GN11545.jpg,006003-006003001-303078038_GN11545.jpg,006003001,GUIDI,small,https://www.wconcept.co.kr/Product/303078038,100%lh,GUIDI,1482000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303078021_GG73989.jpg,006003-006003001-303078021_GG73989.jpg,006003001,Rick Owens,small,https://www.wconcept.co.kr/Product/303078021,100%lh,RICK OWENS,1938000
https://product-image.wconcept.co.kr/productimg/image/img1/75/303077975_GO46311.jpg,006003-006003001-303077975_GO46311.jpg,006003001,BALENCIAGA,small,https://www.wconcept.co.kr/Product/303077975,75%POLYURETHANE 21%POLYESTER 4%NYLON,BALENCIAGA,1847000
https://product-image.wconcept.co.kr/productimg/image/img1/69/303077969_HN15402.jpg,006003-006003001-303077969_HN15402.jpg,006003001,Hugo Boss,small,https://www.wconcept.co.kr/Product/303077969,100% POLYESTER,HUGO BOSS,410000
https://product-image.wconcept.co.kr/productimg/image/img1/50/303077950_GG13950.jpg,006003-006003001-303077950_GG13950.jpg,006003001,Valentino,small,https://www.wconcept.co.kr/Product/303077950,100%BOS TAURUS,VALENTINO GARAVANI,1160000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303077910_GG19610.jpg,006003-006003001-303077910_GG19610.jpg,006003001,MONCLER,small,https://www.wconcept.co.kr/Product/303077910,100&POLYAMIDE,MONCLER,998000
https://product-image.wconcept.co.kr/productimg/image/img1/02/303077902_GN14808.jpg,006003-006003001-303077902_GN14808.jpg,006003001,GUIDI,small,https://www.wconcept.co.kr/Product/303077902,100% LEATHER,GUIDI,2062000
https://product-image.wconcept.co.kr/productimg/image/img1/81/303077881_KG10216.jpg,006003-006003001-303077881_KG10216.jpg,006003001,AUTRY,small,https://www.wconcept.co.kr/Product/303077881,100% LEATHER,AUTRY,360000
https://product-image.wconcept.co.kr/productimg/image/img1/18/303077818_HG39105.jpg,006003-006003001-303077818_HG39105.jpg,006003001,DSQUARED2,small,https://www.wconcept.co.kr/Product/303077818,100%lh,DSQUARED2,915000
https://product-image.wconcept.co.kr/productimg/image/img1/86/303077786_HK12010.jpg,006003-006003001-303077786_HK12010.jpg,006003001,Palm Angels,small,https://www.wconcept.co.kr/Product/303077786,50%le 50%pl,PALM ANGELS,744000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303077754_LG15028.jpg,006003-006003001-303077754_LG15028.jpg,006003001,GOLDEN GOOSE,small,https://www.wconcept.co.kr/Product/303077754,"Lining: Calf Leather 100%, Fabric 100%  Outer: Calf Leather 100%, Fabric 100%  Sole: Rubber 100%",GOLDEN GOOSE,763000
https://product-image.wconcept.co.kr/productimg/image/img1/32/303077732_GH56340.jpg,006003-006003001-303077732_GH56340.jpg,006003001,Versace,small,https://www.wconcept.co.kr/Product/303077732,100% CO,VERSACE,974000
https://product-image.wconcept.co.kr/productimg/image/img1/24/303077724_GG62203.jpg,006003-006003001-303077724_GG62203.jpg,006003001,EMPORIO ARMANI,small,https://www.wconcept.co.kr/Product/303077724,100% LEATHER 100% NYLON 100% RUBBER,EMPORIO ARMANI,498000
https://product-image.wconcept.co.kr/productimg/image/img1/11/303077711_GL26825.jpg,006003-006003001-303077711_GL26825.jpg,006003001,Rick Owens,small,https://www.wconcept.co.kr/Product/303077711,100% LEATHER,RICK OWENS,1741000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303077710_IG11065.jpg,006003-006003001-303077710_IG11065.jpg,006003001,AUTRY,small,https://www.wconcept.co.kr/Product/303077710,"100% LEATHER, 100% RUBBER",AUTRY,411000
https://product-image.wconcept.co.kr/productimg/image/img1/03/303077703_HG79740.jpg,006003-006003001-303077703_HG79740.jpg,006003001,Acne Studios ,small,https://www.wconcept.co.kr/Product/303077703,100%POLYESTER,ACNE STUDIOS,974000
https://product-image.wconcept.co.kr/productimg/image/img1/79/303077679_LJ20919.jpg,006003-006003001-303077679_LJ20919.jpg,006003001,GIVENCHY,small,https://www.wconcept.co.kr/Product/303077679,100 % CALF LEATHER,GIVENCHY,1169000
https://product-image.wconcept.co.kr/productimg/image/img1/73/303077673_LL13658.jpg,006003-006003001-303077673_LL13658.jpg,006003001,MARSELL,small,https://www.wconcept.co.kr/Product/303077673,100%lh,MARSELL,915000
https://product-image.wconcept.co.kr/productimg/image/img1/80/303077680_IH11341.jpg,006003-006003001-303077680_IH11341.jpg,006003001,DSQUARED2,small,https://www.wconcept.co.kr/Product/303077680,100%co,DSQUARED2,881000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303077631_NH15477.jpg,006003-006003001-303077631_NH15477.jpg,006003001,TOM FORD,small,https://www.wconcept.co.kr/Product/303077631,100% SCAMOSCIATO - 100% GOMMA,TOMFORD,1160000
https://product-image.wconcept.co.kr/productimg/image/img1/75/303077575_HH19124.jpg,006003-006003001-303077575_HH19124.jpg,006003001,DSQUARED2,small,https://www.wconcept.co.kr/Product/303077575,""" 100% VIT/ LINING: 50% PL;50% VIT/ SOLE: 70% EVA;30% EL""",DSQUARED2,1021000
https://product-image.wconcept.co.kr/productimg/image/img1/47/303077547_GG85130.jpg,006003-006003001-303077547_GG85130.jpg,006003001,Valentino,small,https://www.wconcept.co.kr/Product/303077547,70% MESH 30% PELLE DI VITELLO - 100% GOMMA,VALENTINO GARAVANI,1419000
https://product-image.wconcept.co.kr/productimg/image/img1/93/303077493_GG34910.jpg,006003-006003001-303077493_GG34910.jpg,006003001,Rick Owens,small,https://www.wconcept.co.kr/Product/303077493,100% LEATHER,RICK OWENS,2739000
https://product-image.wconcept.co.kr/productimg/image/img1/88/303077488_GG16581.jpg,006003-006003001-303077488_GG16581.jpg,006003001,BURBERRY,small,https://www.wconcept.co.kr/Product/303077488,100% COTTON,BURBERRY,1457000
https://product-image.wconcept.co.kr/productimg/image/img1/91/303077491_GG20628.jpg,006003-006003001-303077491_GG20628.jpg,006003001,MAISON MIHARA YASUHIRO,small,https://www.wconcept.co.kr/Product/303077491,100% LEATHER,MAISON MIHARA YASUHIRO,727000
https://product-image.wconcept.co.kr/productimg/image/img1/68/303077468_GG15521.jpg,006003-006003001-303077468_GG15521.jpg,006003001,AUTRY,small,https://www.wconcept.co.kr/Product/303077468,"100% LEATHER, 100% RUBBER",AUTRY,377000
https://product-image.wconcept.co.kr/productimg/image/img1/47/303077447_HG54948.jpg,006003-006003001-303077447_HG54948.jpg,006003001,Comme des Garcons,small,https://www.wconcept.co.kr/Product/303077447,50% cowhide 50% nylon Sole synthertic rubber,COMME DES GARCONS,477000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303077444_MM28717.jpg,006003-006003001-303077444_MM28717.jpg,006003001,Reebok,small,https://www.wconcept.co.kr/Product/303077444,RUBBER TEXTILE,REEBOK,409000
https://product-image.wconcept.co.kr/productimg/image/img1/43/303077443_GG16712.jpg,006003-006003001-303077443_GG16712.jpg,006003001,GIVENCHY,small,https://www.wconcept.co.kr/Product/303077443,80 % POLYESTER 20 % POLYURETHANE,GIVENCHY,1846000
https://product-image.wconcept.co.kr/productimg/image/img1/88/303077388_OG97962.jpg,006003-006003001-303077388_OG97962.jpg,006003001,BALENCIAGA,small,https://www.wconcept.co.kr/Product/303077388,75%POLYURETHANE 21%POLYESTER 4%NYLON,BALENCIAGA,1847000
https://product-image.wconcept.co.kr/productimg/image/img1/70/303077370_GG12160.jpg,006003-006003001-303077370_GG12160.jpg,006003001,Dolce&Gabbana,small,https://www.wconcept.co.kr/Product/303077370,100%CALF,DOLCE & GABBANA,1086000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303077331_LM19389.jpg,006003-006003001-303077331_LM19389.jpg,006003001,GIVENCHY,small,https://www.wconcept.co.kr/Product/303077331,100 % CALF LEATHER,GIVENCHY,1215000
https://product-image.wconcept.co.kr/productimg/image/img1/01/303077301_HG12384.jpg,006003-006003001-303077301_HG12384.jpg,006003001,MARSELL,small,https://www.wconcept.co.kr/Product/303077301,100%lh,MARSELL,1612000
https://product-image.wconcept.co.kr/productimg/image/img1/86/303077286_GG15801.jpg,006003-006003001-303077286_GG15801.jpg,006003001,LANVIN,small,https://www.wconcept.co.kr/Product/303077286,70% POLYESTER WOVEN 30% CALF - BOS TAURUS,LANVIN,1030000
https://product-image.wconcept.co.kr/productimg/image/img1/70/303077270_GH51192.jpg,006003-006003001-303077270_GH51192.jpg,006003001,COMMON PROJECT,small,https://www.wconcept.co.kr/Product/303077270,100% PELLE - 100% GOMMA,COMMON PROJECT,681000
https://product-image.wconcept.co.kr/productimg/image/img1/49/303077249_GH10926.jpg,006003-006003001-303077249_GH10926.jpg,006003001,AMI,small,https://www.wconcept.co.kr/Product/303077249,50% cotton 50% polyester,AMI,587000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303077244_KG98713.jpg,006003-006003001-303077244_KG98713.jpg,006003001,AUTRY,small,https://www.wconcept.co.kr/Product/303077244,"100% LEATHER, 100% RUBBER",AUTRY,386000
https://product-image.wconcept.co.kr/productimg/image/img1/81/303077181_KH28605.jpg,006003-006003001-303077181_KH28605.jpg,006003001,DSQUARED2,small,https://www.wconcept.co.kr/Product/303077181,100%LEATHER,DSQUARED2,1027000
https://product-image.wconcept.co.kr/productimg/image/img1/74/303077174_OG19089.jpg,006003-006003001-303077174_OG19089.jpg,006003001,Acne Studios ,small,https://www.wconcept.co.kr/Product/303077174,100%POLYESTER,ACNE STUDIOS,974000
https://product-image.wconcept.co.kr/productimg/image/img1/70/303077170_GM15341.jpg,006003-006003001-303077170_GM15341.jpg,006003001,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303077170,LINING 100% COTTON,OFF WHITE,872000
https://product-image.wconcept.co.kr/productimg/image/img1/67/303077167_LG18995.jpg,006003-006003001-303077167_LG18995.jpg,006003001,AUTRY,small,https://www.wconcept.co.kr/Product/303077167,100% PELLE - 100% GOMMA,AUTRY,426000
https://product-image.wconcept.co.kr/productimg/image/img1/51/303077151_GI20844.jpg,006003-006003001-303077151_GI20844.jpg,006003001,BURBERRY,small,https://www.wconcept.co.kr/Product/303077151,100% NYLON,BURBERRY,1587000
https://product-image.wconcept.co.kr/productimg/image/img1/38/303077138_LM23423.jpg,006003-006003001-303077138_LM23423.jpg,006003001,Versace,small,https://www.wconcept.co.kr/Product/303077138,100% VL,VERSACE,974000
https://product-image.wconcept.co.kr/productimg/image/img1/28/303077128_GH32312.jpg,006003-006003001-303077128_GH32312.jpg,006003001,Philipp Plein,small,https://www.wconcept.co.kr/Product/303077128,Outer: Leather 100%  Lining: Leather 100%  Sole: Rubber 100%,PHILIPP PLEIN,1062000
https://product-image.wconcept.co.kr/productimg/image/img1/16/303077116_KH50089.jpg,006003-006003001-303077116_KH50089.jpg,006003001,Salvatore Ferragamo,small,https://www.wconcept.co.kr/Product/303077116,100% PELLE - 100% GOMMA,SALVATORE FERRAGAMO,970000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303077110_GH19364.jpg,006003-006003001-303077110_GH19364.jpg,006003001,Comme des Garcons,small,https://www.wconcept.co.kr/Product/303077110,100% TELA - 100% GOMMA,COMME DES GARCONS,323000
https://product-image.wconcept.co.kr/productimg/image/img1/67/303077067_OG62897.jpg,006003-006003001-303077067_OG62897.jpg,006003001,MAISON MIHARA YASUHIRO,small,https://www.wconcept.co.kr/Product/303077067,100%LEATHER,MAISON MIHARA YASUHIRO,1002000
https://product-image.wconcept.co.kr/productimg/image/img1/59/303077059_NG49289.jpg,006003-006003001-303077059_NG49289.jpg,006003001,GIVENCHY,small,https://www.wconcept.co.kr/Product/303077059,100 % CALF LEATHER,GIVENCHY,1169000
https://product-image.wconcept.co.kr/productimg/image/img1/37/303077037_HG18600.jpg,006003-006003001-303077037_HG18600.jpg,006003001,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303077037,50% PELLE 50% COTONE - 100% GOMMA,OFF WHITE,871000
https://product-image.wconcept.co.kr/productimg/image/img1/30/303077030_GI19020.jpg,006003-006003001-303077030_GI19020.jpg,006003001,JIL SANDER,small,https://www.wconcept.co.kr/Product/303077030,80% COTONE 20% GOMMA - 100% GOMMA,JIL SANDER,894000
https://product-image.wconcept.co.kr/productimg/image/img1/24/303077024_GG84729.jpg,006003-006003001-303077024_GG84729.jpg,006003001,GOLDEN GOOSE,small,https://www.wconcept.co.kr/Product/303077024,Upper 100% cow leather Lining 59% cotton 24% viscose 9% polyurethane textile 8% polyester Sole 100% ,GOLDEN GOOSE,764000
