img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/04/302447704_EH26745.jpg,006002-006002004-302447704_EH26745.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447704,소가죽,이탈리아,1330000
https://product-image.wconcept.co.kr/productimg/image/img1/98/302447698_GF83646.jpg,006002-006002004-302447698_GF83646.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447698,소가죽,이탈리아,3240000
https://product-image.wconcept.co.kr/productimg/image/img1/90/302447690_NS14187.jpg,006002-006002004-302447690_NS14187.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447690,소가죽,이탈리아,3240000
https://product-image.wconcept.co.kr/productimg/image/img1/34/302447734_KG38086.jpg,006002-006002004-302447734_KG38086.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447734,데님 / 소가죽,이탈리아,2970000
https://product-image.wconcept.co.kr/productimg/image/img1/28/302447728_EK74494.jpg,006002-006002004-302447728_EK74494.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447728,양가죽,이탈리아,1150000
https://product-image.wconcept.co.kr/productimg/image/img1/23/302447723_WY17095.jpg,006002-006002004-302447723_WY17095.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447723,소가죽,이탈리아,3240000
https://product-image.wconcept.co.kr/productimg/image/img1/16/302447716_HT23676.jpg,006002-006002004-302447716_HT23676.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447716,소가죽,이탈리아,1150000
https://product-image.wconcept.co.kr/productimg/image/img1/13/302447713_IH47863.jpg,006002-006002004-302447713_IH47863.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447713,소가죽,이탈리아,1330000
https://product-image.wconcept.co.kr/productimg/image/img1/50/302446150_SC43044.jpg,006002-006002004-302446150_SC43044.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302446150,소가죽,이탈리아,1630000
https://product-image.wconcept.co.kr/productimg/image/img1/61/302446261_IQ38233.jpg,006002-006002004-302446261_IQ38233.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302446261,면 / 소가죽,이탈리아,1460000
https://product-image.wconcept.co.kr/productimg/image/img1/73/302446473_GP15694.jpg,006002-006002004-302446473_GP15694.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302446473,소가죽,이탈리아,1710000
https://product-image.wconcept.co.kr/productimg/image/img1/64/302446364_CK22735.jpg,006002-006002004-302446364_CK22735.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302446364,소가죽,이탈리아,3740000
https://product-image.wconcept.co.kr/productimg/image/img1/08/302446808_AN80659.jpg,006002-006002004-302446808_AN80659.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302446808,소가죽,이탈리아,1750000
https://product-image.wconcept.co.kr/productimg/image/img1/90/302446590_QF46881.jpg,006002-006002004-302446590_QF46881.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302446590,소가죽,이탈리아,1600000
https://product-image.wconcept.co.kr/productimg/image/img1/27/302447427_SD31774.jpg,006002-006002004-302447427_SD31774.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447427,소가죽,이탈리아,1720000
https://product-image.wconcept.co.kr/productimg/image/img1/99/302447399_TP55726.jpg,006002-006002004-302447399_TP55726.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447399,소가죽,이탈리아,1620000
https://product-image.wconcept.co.kr/productimg/image/img1/29/302447129_YY80333.jpg,006002-006002004-302447129_YY80333.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447129,POLYAMIDE,이탈리아,1280000
https://product-image.wconcept.co.kr/productimg/image/img1/31/302447031_DX49996.jpg,006002-006002004-302447031_DX49996.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447031,소가죽,이탈리아,2890000
https://product-image.wconcept.co.kr/productimg/image/img1/22/302446922_FD94725.jpg,006002-006002004-302446922_FD94725.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302446922,소가죽,이탈리아,1670000
https://product-image.wconcept.co.kr/productimg/image/img1/01/302447501_DM14226.jpg,006002-006002004-302447501_DM14226.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447501,양가죽,이탈리아,3570000
https://product-image.wconcept.co.kr/productimg/image/img1/79/302447479_MW18760.jpg,006002-006002004-302447479_MW18760.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447479,양가죽,이탈리아,3030000
https://product-image.wconcept.co.kr/productimg/image/img1/58/302447558_GC56661.jpg,006002-006002004-302447558_GC56661.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447558,COTTON,이탈리아,1410000
https://product-image.wconcept.co.kr/productimg/image/img1/46/302447546_RI29599.jpg,006002-006002004-302447546_RI29599.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447546,소가죽,이탈리아,2545000
https://product-image.wconcept.co.kr/productimg/image/img1/34/302447534_VU12584.jpg,006002-006002004-302447534_VU12584.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447534,COTTON,이탈리아,1250000
https://product-image.wconcept.co.kr/productimg/image/img1/77/302447577_GN24440.jpg,006002-006002004-302447577_GN24440.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447577,POLYAMIDE,이탈리아,1160000
https://product-image.wconcept.co.kr/productimg/image/img1/73/302447573_SH72117.jpg,006002-006002004-302447573_SH72117.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447573,COTTON,이탈리아,1250000
https://product-image.wconcept.co.kr/productimg/image/img1/67/302447567_GL47347.jpg,006002-006002004-302447567_GL47347.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447567,COTTON,이탈리아,1250000
https://product-image.wconcept.co.kr/productimg/image/img1/88/302447588_UG88369.jpg,006002-006002004-302447588_UG88369.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447588,소가죽,이탈리아,2280000
https://product-image.wconcept.co.kr/productimg/image/img1/85/302447585_WN85181.jpg,006002-006002004-302447585_WN85181.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302447585,소가죽,이탈리아,1680000
